GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAMTSL1	52.3550585486093	NA	NA	NA	57.5096172018879	NA	NA
ADAMTSL2	171.495874660831	NA	NA	NA	108.81966476198	NA	126.294454769145
ADAMTSL3	40.2696529775277	NA	NA	NA	67.0422759940783	90.5846293727816	NA
ADAMTSL4	55.2429556859102	319.899311689313	NA	100.419424615155	103.716831158109	99.656467290209	129.614438512301
ADAMTSL4.AS1	NA	NA	0	NA	115.03524223264	NA	NA
ADAMTSL5	282.097682677948	NA	0	NA	155.392606974717	NA	0
ADAP1	514.730724805603	710.673342954033	NA	NA	508.270970801444	NA	741.044621700924
ADAP2	NA	498.276180207125	0	425.424720055272	NA	401.204557445992	380.828408591836
ADAR	593.858972413064	NA	NA	1905.84211578611	1068.06218296763	2116.20531537232	NA
ADARB1	NA	NA	NA	NA	120.655097256033	NA	198.37663627059
ADARB2	130.939104074971	0	0	NA	80.8237585961024	NA	118.938584684244
ADAT1	NA	506.133760831635	NA	NA	NA	NA	387.663892982373
ADAT2	167.348788551963	NA	0	NA	NA	NA	320.990187765633
ADAT3	294.091989807632	687.031784739528	0	312.773779122142	383.263106834713	NA	NA
ADCK1	148.301601343323	NA	0	88.8409322858141	149.107424087855	NA	136.278320554027
ADCK2	62.0690289939263	233.372005495762	8542.83994966346	195.385491595048	83.9869877945381	NA	160.377424478765
ADCK3	NA	NA	NA	NA	NA	NA	NA
ADCK4	196.399123211644	126.459042382482	NA	186.159443325291	216.585657155666	NA	NA
ADCK5	325.483776410663	NA	0	460.877248374589	432.434122450792	655.75279371113	NA
ADCY1	114.355666830008	NA	NA	NA	60.208711711126	0	115.926890763855
ADCY10	32.7013840149433	NA	629.961990077999	27.8330587623634	27.4554511707577	NA	12.2461789246137
ADCY10P1	NA	NA	NA	NA	60.6850769635962	NA	NA
ADCY2	107.31215473062	NA	NA	NA	60.4392852936091	NA	NA
ADCY3	NA	NA	NA	409.869751757738	NA	767.932380540038	NA
ADCY4	130.586014538292	547.78264918268	NA	NA	NA	NA	366.484886169107
ADCY5	119.845868087653	NA	NA	NA	131.886470147306	NA	NA
ADCY6	466.085697166028	NA	NA	NA	664.830105074479	NA	NA
ADCY7	NA	NA	0	190.807262728416	180.372630254219	297.802893652048	197.571266821806
ADCY8	43.0836008317318	NA	NA	105.852052305267	56.0341985786481	120.32910894123	NA
ADCY9	NA	1176.44121436622	NA	NA	NA	2523.23558719668	0
ADCYAP1	60.0034968738148	113.355844071335	0	NA	56.700436127225	NA	80.1923521942765
ADCYAP1R1	56.8789654942354	NA	0	27.9162188386577	38.4025943492217	NA	33.3619118895986
ADD1	426.819356527687	NA	0	617.481915747872	554.853034158442	510.78905456072	530.459696561013
ADD2	NA	NA	3006.91746673018	86.0225643988456	58.2337024187918	80.5592753894966	NA
ADD3	NA	NA	91413.9342436602	NA	NA	NA	NA
ADGB	14.337398047248	17.9566034094564	0	NA	19.7823791506395	24.5147048887512	24.0425743457785
ADH1A	NA	589.11906249636	NA	537.43014645341	NA	NA	635.582220212468
ADH1B	NA	NA	0	NA	NA	NA	NA
ADH1C	NA	NA	NA	4714.36570699777	NA	NA	6932.35516169559
ADH4	0	929.605279333274	NA	163.489635954076	NA	201.279234274106	NA
ADH5	NA	1670.0469469252	NA	1012.72430630857	NA	1776.40950197549	584.304128218224
ADH5P4	NA	658.19540720594	NA	434.963769746754	212.52559678784	513.543877345542	NA
ADH6	NA	3327.74547311242	NA	NA	NA	2941.38698937546	NA
ADH7	24.464999870424	84.0194690763551	0	34.6865276667496	40.6187705289393	NA	22.9044662346811
ADHFE1	NA	NA	NA	NA	NA	302.764992625093	0
ADI1	NA	NA	270316.267452676	1667.61477628947	NA	3445.12139814947	NA
ADIG	69.8630522160973	NA	NA	85.3871392662841	80.7789401037104	102.527692204541	NA
ADIPOQ	56.782772995263	NA	NA	NA	NA	NA	54.1319448851187
ADIPOR1	1134.51891177677	2994.5552333001	NA	1719.85486034729	1191.79933591497	NA	NA
ADIPOR2	NA	NA	NA	NA	NA	NA	NA
ADIRF	NA	2397.47663831798	NA	NA	NA	NA	0
ADK	NA	NA	15484.5744275859	NA	137.188225399693	NA	363.593542310005
